normalized_reward_test,normalized_reward_train,reward_test,reward_train,step,time
23.125,25.3125,23.125,25.3125,3694592,32173.225445
20.625,25.9375,20.625,25.9375,3702784,32232.216606
25.9375,25.9375,25.9375,25.9375,3710976,32291.319095
25.0,25.0,25.0,25.0,3719168,32350.635873
28.4375,22.1875,28.4375,22.1875,3727360,32409.889539
23.4375,25.0,23.4375,25.0,3735552,32468.989042
26.25,25.3125,26.25,25.3125,3743744,32528.272574
24.375,22.8125,24.375,22.8125,3751936,32587.466949
27.5,25.0,27.5,25.0,3760128,32646.901675
29.0625,24.375,29.0625,24.375,3768320,32711.248008
22.8125,27.5,22.8125,27.5,3776512,32778.681572
25.625,24.375,25.625,24.375,3784704,32845.512183
25.3125,26.25,25.3125,26.25,3792896,32912.649141
27.1875,27.1875,27.1875,27.1875,3801088,32979.995993
20.625,27.1875,20.625,27.1875,3809280,33046.315546
20.3125,28.4375,20.3125,28.4375,3817472,33113.146779
23.125,22.8125,23.125,22.8125,3825664,33180.092386
21.5625,25.9375,21.5625,25.9375,3833856,33246.62882
24.6875,23.75,24.6875,23.75,3842048,33313.396782
24.6875,22.1875,24.6875,22.1875,3850240,33379.62571
22.1875,24.6875,22.1875,24.6875,3858432,33445.833959
23.4375,22.5,23.4375,22.5,3866624,33512.254342
25.625,25.625,25.625,25.625,3874816,33579.193894
29.375,26.5625,29.375,26.5625,3883008,33646.372385
28.4375,29.0625,28.4375,29.0625,3891200,33713.52694
33.125,28.4375,33.125,28.4375,3899392,33780.371513
29.6875,33.125,29.6875,33.125,3907584,33847.611841
27.1875,23.75,27.1875,23.75,3915776,33914.404842
22.5,25.625,22.5,25.625,3923968,33981.165741
30.9375,23.4375,30.9375,23.4375,3932160,34048.158373
21.25,28.75,21.25,28.75,3940352,34114.846502
25.9375,27.8125,25.9375,27.8125,3948544,34181.8127
28.125,29.6875,28.125,29.6875,3956736,34249.253968
27.8125,23.4375,27.8125,23.4375,3964928,34315.738139
20.3125,27.1875,20.3125,27.1875,3973120,34381.715111
27.5,22.1875,27.5,22.1875,3981312,34448.387442
22.1875,20.625,22.1875,20.625,3989504,34513.663605
26.5625,26.5625,26.5625,26.5625,3997696,34580.708581
33.125,24.0625,33.125,24.0625,4005888,34647.630753
20.0,25.625,20.0,25.625,4014080,34813.946429
